Study,ID,Sex,DOC,AnnualHouseholdIncome,SubjectSESCommunityLadder,SubjectiveSESUnitedStatesLadder,County,CountyEthnicDensity,ChildRaceOrEthnicity,ChildLatinoHeritage,ChildPlaceOfBirth,ChildYearsInTheUnitedStates,MotherRaceOrEthnicity,MotherLatinoHeritage,MotherPlaceOfBirth,FatherRaceOrEthnicity,FatherLatinoHeritage,FatherPlaceOfBirth,MaternalGrandmotherPlaceOfBirth,MaternalGrandfatherPlaceOfBirth,ParternalGrandmotherPlaceOfBirth,ParternalGrandfatherPlaceOfBirth,LanguagesSpokenInChildHome,ParentEnglishProficiency,MotherEducationLevel,FatherEducationLevel,ChildPerceptionsOfRacismInChildrenAndYouth,ParentLatinoValuesScale,ParentAsianValuesScale
EFC,EFC_1001C1,M,11/6/16,"95,000",N/A,N/A,"Bastrop, Texas",0.51,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1001C2,M,11/5/16,"95,000",N/A,N/A,"Bastrop, Texas",0.51,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1001C3,M,11/5/16,"95,000",N/A,N/A,"Bastrop, Texas",0.51,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1001C4,M,11/6/16,"95,000",N/A,N/A,"Bastrop, Texas",0.51,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1003C1,M,11/13/16,"95,000",N/A,N/A,"Travis, Texas",0.08,"Black, not of Hispanic Origin",N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,3,N/A,N/A,N/A
EFC,EFC_1003C2,M,11/19/16,"95,000",N/A,N/A,"Travis, Texas",0.08,"Black, not of Hispanic Origin",N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,3,N/A,N/A,N/A
EFC,EFC_1008C1,M,12/10/16,"99,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1008C2,M,12/10/16,"99,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1009C1,F,12/11/16,"150,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1009C2,M,12/11/16,"150,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1011C1,F,12/11/16,"66,560",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,3,N/A,N/A,N/A
EFC,EFC_1011C2,F,12/11/16,"66,560",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,3,N/A,N/A,N/A
EFC,EFC_1012C1,M,12/18/16,"175,000",N/A,N/A,"Blanco, Texas",0.19,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1012C2,F,12/18/16,"175,000",N/A,N/A,"Blanco, Texas",0.19,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1012C3,F,12/18/16,"175,000",N/A,N/A,"Blanco, Texas",0.19,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1014C1,M,12/21/16,"100,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1014C2,M,12/21/16,"100,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1016C1,F,1/7/17,"275,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1017C1,M,1/8/17,"70,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,N/A,N/A,N/A,N/A,N/A
EFC,EFC_1018C1,F,2/26/17,"49,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1018C2,F,2/26/17,"49,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1019C1,M,1/22/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1020C1,F,1/14/17,"180,000",N/A,N/A,"Travis, Texas",0.02,Mixed,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1021C1,M,1/21/17,"35,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1022C1,F,2/19/17,"90,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1023C1,M,2/18/17,"110,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,4,N/A,N/A,N/A
EFC,EFC_1026C2,F,2/11/17,"210,000",N/A,N/A,"Hays, Texas",0.4,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1028C1,F,3/5/17,"68,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1028C2,F,3/5/17,"68,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1028C3,M,3/5/17,"68,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1029C1,M,3/11/17,"51,000",N/A,N/A,"Hays, Texas",0.52,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1029C2,M,3/11/17,"51,000",N/A,N/A,"Travis, Texas",0.52,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1030C1,F,4/1/17,N/A,N/A,N/A,"Travis, Texas",0.52,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,5,N/A,N/A,N/A
EFC,EFC_1030C2,F,4/1/18,N/A,N/A,N/A,"Travis, Texas",0.52,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,5,N/A,N/A,N/A
EFC,EFC_1031C1,M,3/25/17,"150,000",N/A,N/A,"Williamson, Texas",0.02,Mixed,N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1032C1,M,3/18/17,0,N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,2,N/A,N/A,N/A,N/A
EFC,EFC_1033C1,F,3/19/17,"120,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1034C1,M,4/16/17,"110,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1036C1,M,3/14/17,"240,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1037C1,F,3/25/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1038C1,M,3/26/17,"75,000",N/A,N/A,"Travis, Texas",0.02,Mixed,Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1040C1,F,4/9/17,"110,000",N/A,N/A,"Bell, Texas",0.04,Mixed,Y,N/A,N/A,Mixed,Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1041C1,M,4/15/17,"62,000",N/A,N/A,"Williamson, Texas",0.02,Mixed,N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1043C1,F,4/22/17,"100,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1043C2,M,4/22/17,"100,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1043C3,M,4/22/17,"100,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1043C4,F,4/21/18,"105,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1049C1,M,5/14/17,"160,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1051C1,M,5/21/17,"300,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,3,N/A,N/A,N/A
EFC,EFC_1052C2,F,6/5/17,"32,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"English, Spanish",3,2,N/A,N/A,N/A,N/A
EFC,EFC_1053C1,M,6/24/17,"137,000",N/A,N/A,"Bastrop, Texas",0.39,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1053C2,F,5/12/18,"120,000",N/A,N/A,"Bastrop, Texas",0.39,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1054C1,M,6/13/17,"170,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1056C1,F,6/11/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1056C2,M,6/11/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1059C1,M,6/26/17,N/A,N/A,N/A,"Harris, Texas",0.28,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,N/A,N/A,N/A,N/A,N/A,N/A
EFC,EFC_1060C1,M,7/2/17,"230,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1060C2,F,8/10/19,"230,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1061C1,M,7/14/17,"225,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1061C2,F,7/14/17,"225,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1062C1,M,7/8/17,"45,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1064C1,M,8/6/17,"187,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1065C1,F,3/4/18,"110,000",N/A,N/A,"Travis, Texas",0.001,American Indian or Alaskan Native,N,N/A,N/A,American Indian or Alaskan Native,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1065C2,M,3/4/18,"110,000",N/A,N/A,"Travis, Texas",0.001,American Indian or Alaskan Native,N,N/A,N/A,American Indian or Alaskan Native,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1065C3,M,3/4/18,"110,000",N/A,N/A,"Travis, Texas",0.001,American Indian or Alaskan Native,N,N/A,N/A,American Indian or Alaskan Native,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1066C1,M,7/24/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,5,N/A,N/A,N/A
EFC,EFC_1067C1,M,7/29/17,"110,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
