Study,ID,Sex,DOC,AnnualHouseholdIncome,SubjectSESCommunityLadder,SubjectiveSESUnitedStatesLadder,County,CountyEthnicDensity,ChildRaceOrEthnicity,ChildLatinoHeritage,ChildPlaceOfBirth,ChildYearsInTheUnitedStates,MotherRaceOrEthnicity,MotherLatinoHeritage,MotherPlaceOfBirth,FatherRaceOrEthnicity,FatherLatinoHeritage,FatherPlaceOfBirth,MaternalGrandmotherPlaceOfBirth,MaternalGrandfatherPlaceOfBirth,ParternalGrandmotherPlaceOfBirth,ParternalGrandfatherPlaceOfBirth,LanguagesSpokenInChildHome,ParentEnglishProficiency,MotherEducationLevel,FatherEducationLevel,ChildPerceptionsOfRacismInChildrenAndYouth,ParentLatinoValuesScale,ParentAsianValuesScale
EFC,EFC_1067C2,M,7/29/17,"110,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1068C1,M,7/9/17,"110,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1068C2,M,7/9/17,"110,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1070C1,F,7/8/17,"160,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1070C2,M,7/13/17,"160,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1072C1,M,7/11/17,"52,000",N/A,N/A,"Comal, Texas",0.28,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,"Black, not of Hispanic Origin",N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1075C1,F,7/18/17,"56,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1075C2,F,7/18/17,"80,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1076C2,F,7/20/17,"95,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1077C1,F,9/30/17,"110,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1079C1,F,7/25/17,"215,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1079C2,M,7/25/17,"215,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1079C3,F,7/25/17,"215,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1082C2,M,8/15/17,"55,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"English, Spanish",3,3,N/A,N/A,N/A,N/A
EFC,EFC_1082C3,F,8/20/18,"57,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"English, Spanish",3,3,N/A,N/A,N/A,N/A
EFC,EFC_1083C1,M,8/14/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1083C2,M,8/14/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1083C3,F,8/14/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1085C1,M,5/12/18,"400,000",N/A,N/A,"Williamson, Texas",0.08,Asian,N,N/A,N/A,Asian,N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Chinese,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1086C1,M,8/19/17,"250,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1086C2,F,8/19/17,"250,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1088C1,F,9/16/17,"125,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1088C2,F,9/16/17,"125,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1089C1,M,8/7/17,"175,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1094C1,F,10/15/17,"70,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1094C2,F,10/15/17,"70,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1095C1,M,11/11/17,"220,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1096C1,F,11/4/17,"85,000",N/A,N/A,"Burnet, Texas",0.22,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1097C1,M,10/21/17,"150,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,4,N/A,N/A,N/A
EFC,EFC_1097C2,M,10/21/17,"150,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,4,N/A,N/A,N/A
EFC,EFC_1097C3,M,10/21/17,"150,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,4,N/A,N/A,N/A
EFC,EFC_1098C1,F,10/22/17,"285,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,5,N/A,N/A,N/A
EFC,EFC_1099C1,F,10/29/17,"136,000",N/A,N/A,"Travis, Texas",0.08,"Black, not of Hispanic Origin",N,N/A,N/A,"Black, not of Hispanic Origin",N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1100C2,F,11/12/17,"200,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1102C1,M,10/20/17,"100,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1103C1,F,11/18/17,"123,000",N/A,N/A,"Travis, Texas",0.02,Mixed,Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1104C2,F,1/14/18,"92,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1105C1,M,11/1/17,"22,222",N/A,N/A,"Travis, Texas",0.08,"Black, not of Hispanic Origin",N,N/A,N/A,"Black, not of Hispanic Origin",N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,2,N/A,N/A,N/A,N/A
EFC,EFC_1107C1,F,12/2/17,"150,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1108C1,M,12/9/17,"250,000",N/A,N/A,"Williamson, Texas",0.24,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1108C2,M,12/9/17,"250,000",N/A,N/A,"Williamson, Texas",0.24,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1108C3,F,2/24/19,N/A,N/A,N/A,"Williamson, Texas",0.02,Mixed,Y,N/A,N/A,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1109C1,F,12/9/17,"40,000",N/A,N/A,"Caldwell, Texas",0.53,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1110C1,M,12/10/17,"50,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,2,N/A,N/A,N/A,N/A
EFC,EFC_1110C2,M,12/10/17,"50,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,2,N/A,N/A,N/A,N/A
EFC,EFC_1110C3,M,12/10/17,"50,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,2,N/A,N/A,N/A,N/A
EFC,EFC_1111C1,F,2/4/18,"40,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1113C1,F,2/24/18,"370,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1115C1,F,4/28/18,N/A,N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,N/A,N/A,N/A,N/A,N/A,N/A
EFC,EFC_1117C1,F,2/10/18,"130,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1118C1,F,3/3/18,"160,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Italian,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1121C1,F,3/31/18,"140,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1124C1,F,5/26/18,"100,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,English,3,N/A,4,N/A,N/A,N/A
EFC,EFC_1126C1,F,6/10/18,"66,000",N/A,N/A,"Travis, Texas",0.02,Mixed,Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,3,N/A,N/A,N/A,N/A
EFC,EFC_1127C1,F,6/23/18,"75,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,4,N/A,N/A,N/A
EFC,EFC_1128C1,F,6/10/18,"1,500,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,,N/A,N/A,N/A,N/A
EFC,EFC_1129C1,M,6/21/18,"100,000",N/A,N/A,"Williamson, Texas",0.58,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,,N/A,N/A,N/A,N/A
EFC,EFC_1130C1,F,9/29/18,"50,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,,N/A,N/A,N/A,N/A
EFC,EFC_1131C1,F,12/8/18,N/A,N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"English, Spanish",N/A,N/A,N/A,N/A,N/A,N/A
EFC,EFC_1132C2,F,2/16/19,"102,000",N/A,N/A,"Williamson, Texas",0.24,Hispanic or Latino (Multiracial Hispanic or Latino),Y,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1133C1,M,3/31/19,"98,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1133C2,M,3/31/19,"98,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,4,N/A,N/A,N/A,N/A
EFC,EFC_1134C1,M,4/13/19,"165,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1137C1,F,7/6/19,"22,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"English, Spanish",3,3,N/A,N/A,N/A,N/A
EFC,EFC_1137C2,F,7/6/19,"22,000",N/A,N/A,"Travis, Texas",0.33,Hispanic or Latino (NOTmulti-racially Hispanic or Latino),Y,N/A,N/A,Hispanic or Latino (NOT multi-racially Hispanic or Latino),Y,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,"English, Spanish",3,3,N/A,N/A,N/A,N/A
EFC,EFC_1138C1,M,6/20/19,"100,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,While (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,English,3,N/A,4,N/A,N/A,N/A
EFC,EFC_1139C1,M,11/2/19,"250,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
EFC,EFC_1139C2,M,11/2/19,"250,000",N/A,N/A,"Travis, Texas",0.48,White (Not of Hispanic Origin),N,N/A,N/A,White (Not of Hispanic Origin),N,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,English,3,5,N/A,N/A,N/A,N/A
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Travis,,89,0.659259259,,,,,,,,,,,,,,,,,,,
,,,,,,,Williamsoon,,1,0.007407407,,,,,,,,,,,,,,,,,,,
,,,,,,,Caldwell,,8,0.059259259,,,,,,,,,,,,,,,,,,,
,,,,,,,Burnet,,14,0.103703704,,,,,,,,,,,,,,,,,,,
,,,,,,,Comal,,3,0.022222222,,,,,,,,,,,,,,,,,,,
,,,,,,,Harris,,4,0.02962963,,,,,,,,,,,,,,,,,,,
,,,,,,,Bastrop,,16,0.118518519,0.222222222,,,,,,,,,,,,,,,,,,
,,,,,,,Bell,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Hays,,135,,,,,,,,,,,,,,,,,,,,
,,,,,,,Blanco,,,,,,,,,,,,,,,,,,,,,,